,Unnamed: 0,Coast,Dogs not allowed,Established campsites,Fall foilage,Good for kids,Lakes,Mountain views,Old growth,Ridges/passes,Rivers,Summits,Waterfalls,Wildflowers/Meadows,Wildlife,elevation_gain,highest_point,hike_name,lat,long,numReports,number_votes,url,which_pass,super_region,sub_region,total_distance,stars
1097,1097,0,1,0,0,1,0,1,0,1,0,1,0,1,1,650.0,5757.0,Hurricane Hill,47.9766,-123.5178,153,17.0,https://www.wta.org/go-hiking/hikes/hurricane-hill,National Park Pass,Olympic Peninsula, Northern Coast,3.2,4.12
1101,1101,0,0,0,0,1,0,0,0,0,1,0,0,1,0,800.0,1100.0,Peabody Creek Trail,48.0993,-123.426,18,2.0,https://www.wta.org/go-hiking/hikes/peabody-creek-trail,National Park Pass,Olympic Peninsula, Northern Coast,5.6,4.5
1104,1104,0,1,1,0,1,0,0,1,0,1,0,1,1,0,200.0,1951.0,Sol Duc Falls,47.97,-123.8627,72,15.0,https://www.wta.org/go-hiking/hikes/sol-duc-falls,National Park Pass,Olympic Peninsula, Northern Coast,1.6,3.93
1106,1106,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1600.0,4600.0,Tubal Cain Mine,47.962,-123.1124,71,6.0,https://www.wta.org/go-hiking/hikes/tull-canyon,None,Olympic Peninsula, Hood Canal,7.2,3.0
1108,1108,0,1,0,0,1,0,1,0,1,0,0,0,0,0,200.0,6100.0,Lillian Ridge,47.918,-123.3821,26,6.0,https://www.wta.org/go-hiking/hikes/lillian-ridge,National Park Pass,Olympic Peninsula, Northern Coast,4.0,4.0
1109,1109,0,0,0,0,0,0,1,1,1,0,1,0,1,0,3300.0,6100.0,Welch Peaks,47.8592,-123.012,8,2.0,https://www.wta.org/go-hiking/hikes/welch-peaks,None,Olympic Peninsula, Hood Canal,9.0,5.0
1117,1117,0,0,1,0,0,0,1,0,1,0,1,0,1,1,900.0,6200.0,Deer Park to Maiden Peak,47.9497,-123.2648,17,2.0,https://www.wta.org/go-hiking/hikes/deer-park-to-maiden-peak,National Park Pass,Olympic Peninsula, Northern Coast,9.0,4.0
1118,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800.0,5350.0,Deer Ridge,47.9652,-123.1936,60,10.0,https://www.wta.org/go-hiking/hikes/deer-ridge,,Olympic Peninsula, Hood Canal,9.8,2.4
1150,1150,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1832.0,3832.0,Jefferson Ridge,47.5712,-123.1315,38,5.0,https://www.wta.org/go-hiking/hikes/jefferson-ridge,None,Olympic Peninsula, Hood Canal,4.8,3.4
1155,1155,0,0,0,0,1,0,0,0,0,0,0,0,0,1,50.0,430.0,Banner Forest,47.4893,-122.5457,7,1.0,https://www.wta.org/go-hiking/hikes/banner-forest,None,Olympic Peninsula, Kitsap Peninsula,4.0,3.0
1157,1157,0,0,0,0,1,1,0,0,0,0,0,0,0,1,100.0,180.0,Hansville Greenway,47.908,-122.5562,12,4.0,https://www.wta.org/go-hiking/hikes/hansville-greenway,None,Olympic Peninsula, Kitsap Peninsula,2.6,3.75
1160,1160,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1000.0,1500.0,Capitol State Forest - Rock Candy Mountain,47.0058,-123.1117,20,1.0,https://www.wta.org/go-hiking/hikes/rock-candy-mountain,Discover Pass,Olympic Peninsula, Olympia,5.5,3.0
1169,1169,0,0,0,0,1,1,0,1,0,0,0,0,1,1,400.0,1200.0,Elk Lakes,47.5793,-123.1204,30,5.0,https://www.wta.org/go-hiking/hikes/elk-lake,Northwest Forest Pass,Olympic Peninsula, Hood Canal,4.9,2.4
1185,1185,1,1,0,0,1,0,0,1,0,0,0,1,0,1,280.0,280.0,Third Beach,47.8906,-124.599,77,13.0,https://www.wta.org/go-hiking/hikes/third-beach,,Olympic Peninsula, Pacific Coast,3.6,3.92
1210,1210,0,0,1,0,1,0,1,1,1,0,0,0,0,1,375.0,400.0,Twanoh State Park,47.3774,-122.9738,42,10.0,https://www.wta.org/go-hiking/hikes/twanoh-state-park,Discover Pass,Olympic Peninsula, Hood Canal,2.3,3.7
1212,1212,0,1,0,0,1,0,1,0,0,0,0,0,1,0,10.0,225.0,Mima Mounds,46.9051,-123.048,72,12.0,https://www.wta.org/go-hiking/hikes/mima-mounds,Discover Pass,Olympic Peninsula, Olympia,2.75,2.67
1216,1216,1,0,0,0,1,0,0,0,0,0,0,0,0,1,15.0,30.0,Westport State Park - Westport Light Trail,46.8901,-124.1041,9,0.0,https://www.wta.org/go-hiking/hikes/westport-light-trail,Discover Pass,Olympic Peninsula, Pacific Coast,2.0,0.0
1218,1218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2850.0,3175.0,Three Lakes,47.5676,-123.6553,19,6.0,https://www.wta.org/go-hiking/hikes/three-lakes-1,,Olympic Peninsula, Pacific Coast,14.0,2.83
1219,1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,260.0,Kestner Homestead,47.5052,-123.8213,5,1.0,https://www.wta.org/go-hiking/hikes/kestner-homestead,,Olympic Peninsula, Pacific Coast,1.5,3.0
1220,1220,0,0,0,0,1,0,0,0,0,0,0,0,0,0,500.0,450.0,Quinault National Recreation Trails,47.4599,-123.8621,26,7.0,https://www.wta.org/go-hiking/hikes/quinault-rain-forest-loop,Northwest Forest Pass,Olympic Peninsula, Pacific Coast,3.9,2.43
1221,1221,0,0,0,0,0,0,1,0,1,0,1,0,1,0,4475.0,6797.0,Baldy,47.8779,-123.1369,18,5.0,https://www.wta.org/go-hiking/hikes/baldy,,Olympic Peninsula, Hood Canal,10.4,3.4
1223,1223,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2240.0,4273.0,Deadfall,47.8926,-122.9848,22,6.0,https://www.wta.org/go-hiking/hikes/deadfall,None,Olympic Peninsula, Hood Canal,7.6,2.67
1232,1232,1,0,1,0,1,0,0,1,0,1,0,0,1,1,20.0,25.0,Kalaloch Creek Nature Trail,47.6093,-124.3725,2,0.0,https://www.wta.org/go-hiking/hikes/kalaloch-nature-creek-trail,None,Olympic Peninsula, Pacific Coast,0.8,0.0
1236,1236,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1800.0,4200.0,Heather Creek Trail via Upper Dungeness River,47.8948,-123.1201,36,3.0,https://www.wta.org/go-hiking/hikes/heather-creek-trail,Northwest Forest Pass,Olympic Peninsula, Hood Canal,15.8,3.33
1245,1245,0,0,0,0,0,0,1,1,1,1,0,0,0,0,4550.0,5050.0,Tunnel Creek - Dosewallips Trailhead,47.7389,-123.0736,36,4.0,https://www.wta.org/go-hiking/hikes/tunnel-creek-dosewallips-trailhead,None,Olympic Peninsula, Hood Canal,6.4,4.5
1298,1298,0,0,0,0,1,0,0,0,0,1,0,0,0,0,60.0,50.0,Quillayute River Slough,47.9181,-124.6027,4,4.0,https://www.wta.org/go-hiking/hikes/quillayute-river,None,Olympic Peninsula, Pacific Coast,1.8,2.5
1312,1312,1,0,0,0,1,0,1,0,0,0,0,0,0,1,70.0,50.0,Indian Island County Park,48.0319,-122.7291,15,6.0,https://www.wta.org/go-hiking/hikes/south-indian-island,None,Olympic Peninsula, Hood Canal,3.0,3.17
1317,1317,1,1,1,0,1,0,0,0,0,1,0,0,0,1,100.0,350.0,Cape Alava,48.1537,-124.6687,52,9.0,https://www.wta.org/go-hiking/hikes/cape-alava,National Park Pass,Olympic Peninsula, Pacific Coast,6.2,3.22
1322,1322,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1500.0,1880.0,Graves Creek,47.5728,-123.5699,25,5.0,https://www.wta.org/go-hiking/hikes/graves-creek,None,Olympic Peninsula, Pacific Coast,7.4,2.0
1325,1325,0,1,0,0,0,0,1,0,0,1,0,0,0,1,3800.0,5100.0,Wolf Creek,47.9704,-123.5036,11,4.0,https://www.wta.org/go-hiking/hikes/wolf-creek-1,National Park Pass,Olympic Peninsula, Northern Coast,16.2,3.0
1327,1327,1,0,1,0,1,0,0,1,0,0,0,0,0,0,850.0,1166.0,Striped Peak,48.1622,-123.6986,19,10.0,https://www.wta.org/go-hiking/hikes/striped-peak,None,Olympic Peninsula, Northern Coast,5.0,3.3
1375,1375,0,1,0,0,0,1,0,0,0,0,0,0,1,1,825.0,5020.0,PJ Lake,47.9458,-123.4255,10,6.0,https://www.wta.org/go-hiking/hikes/pj-lake,National Park Pass,Olympic Peninsula, Northern Coast,1.8,2.5
1376,1376,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1300.0,2400.0,North Fork Sol Duc River,48.0108,-123.911,9,7.0,https://www.wta.org/go-hiking/hikes/north-fork-sol-duc-river,National Park Pass,Olympic Peninsula, Northern Coast,12.4,3.0
1377,1377,0,0,0,0,0,0,1,0,0,0,1,0,1,0,900.0,3469.0,Ned Hill,47.968,-123.1877,14,5.0,https://www.wta.org/go-hiking/hikes/ned-hill,,Olympic Peninsula, Hood Canal,2.2,1.8
1378,1378,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3675.0,5474.0,Bogachiel Peak,47.9552,-123.835,35,6.0,https://www.wta.org/go-hiking/hikes/bogachiel-peak,National Park Pass,Olympic Peninsula, Northern Coast,16.2,2.5
1379,1379,0,1,0,0,0,0,0,0,0,0,0,0,0,0,600.0,900.0,North Fork Quinault River and Halfway House,47.5757,-123.6482,63,7.0,https://www.wta.org/go-hiking/hikes/north-fork-quinault-river-halfway-house,,Olympic Peninsula, Pacific Coast,10.2,3.0
1386,1386,0,0,0,0,1,0,0,0,0,0,0,0,0,0,800.0,1600.0,Dry Creek,47.5015,-123.3206,60,5.0,https://www.wta.org/go-hiking/hikes/dry-creek,Northwest Forest Pass,Olympic Peninsula, Hood Canal,6.0,2.6
1396,1396,0,1,1,0,0,1,1,1,0,1,0,1,1,0,2650.0,5700.0,Royal Basin - Royal Lake,47.8779,-123.137,179,22.0,https://www.wta.org/go-hiking/hikes/royal-basin,Northwest Forest Pass,Olympic Peninsula, Hood Canal,16.0,3.86
1397,1397,0,1,1,0,0,0,0,1,1,1,0,0,0,0,3400.0,3200.0,Snider-Jackson Traverse,47.9377,-124.1654,12,5.0,https://www.wta.org/go-hiking/hikes/rugged-ridge,None,Olympic Peninsula, Pacific Coast,39.0,2.6
1398,1398,0,1,1,0,1,0,1,1,0,1,0,0,1,1,50.0,300.0,Queets Campground Loop,47.6164,-124.0321,8,5.0,https://www.wta.org/go-hiking/hikes/sams-river,National Park Pass,Olympic Peninsula, Pacific Coast,2.8,3.6
1402,1402,0,1,0,0,1,0,0,1,0,0,0,0,0,0,200.0,400.0,Big Tree Trail,47.587,-122.7345,11,1.0,https://www.wta.org/go-hiking/hikes/big-tree-trail-1,None,Olympic Peninsula, Kitsap Peninsula,1.5,3.0
1450,1450,1,0,0,0,1,0,1,0,0,0,0,0,0,1,20.0,20.0,Foulweather Bluff Preserve Trail,47.9255,-122.6008,9,1.0,https://www.wta.org/go-hiking/hikes/foulweather-bluff-preserve-trail,None,Olympic Peninsula, Kitsap Peninsula,1.0,4.0
1477,1477,1,0,0,0,1,0,1,0,0,0,0,0,0,1,250.0,250.0,Anderson Point,47.4385,-122.5397,9,0.0,https://www.wta.org/go-hiking/hikes/anderson-point,None,Olympic Peninsula, Kitsap Peninsula,1.4,0.0
1486,1486,0,1,0,0,0,1,0,0,1,0,1,0,0,0,3000.0,5330.0,Home Lake,47.828,-123.0413,20,5.0,https://www.wta.org/go-hiking/hikes/home-lake,Northwest Forest Pass,Olympic Peninsula, Hood Canal,19.4,4.0
1500,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300.0,4274.0,Mount Zion,47.9228,-123.0261,155,16.0,https://www.wta.org/go-hiking/hikes/mount-zion,Northwest Forest Pass,Olympic Peninsula, Hood Canal,4.6,3.25
1561,1561,0,1,1,0,1,0,1,1,0,1,0,0,0,1,150.0,850.0,South Fork Hoh River - Big Flat,47.7993,-123.9545,27,8.0,https://www.wta.org/go-hiking/hikes/south-fork-hoh-river,Discover Pass,Olympic Peninsula, Pacific Coast,7.0,2.62
1571,1571,0,0,1,0,0,1,1,0,1,0,0,0,0,0,3400.0,5700.0,Silver Lakes,47.8564,-123.0359,80,9.0,https://www.wta.org/go-hiking/hikes/silver-lake-2,None,Olympic Peninsula, Hood Canal,11.0,4.22
1594,1594,0,1,0,0,1,0,0,1,0,1,0,0,0,1,900.0,1200.0,Quinault River-Pony Bridge-Enchanted Valley,47.5728,-123.5698,86,9.0,https://www.wta.org/go-hiking/hikes/quinault-river,National Park Pass,Olympic Peninsula, Pacific Coast,5.0,3.67
1747,1747,1,1,1,0,0,1,0,1,0,1,0,0,0,1,200.0,200.0,North Coast Route,48.2588,-124.6828,35,5.0,https://www.wta.org/go-hiking/hikes/north-coast-beach-travelway,National Park Pass,Olympic Peninsula, Pacific Coast,20.0,3.8
1771,1771,0,0,0,0,0,0,1,0,0,1,0,0,0,0,908.0,1950.0,Capitol State Forest - Mount Molly,46.94600000000001,-123.0985,7,1.0,https://www.wta.org/go-hiking/hikes/mount-molly,Discover Pass,Olympic Peninsula, Olympia,3.0,3.0
1775,1775,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1254.0,6454.0,Mount Angeles,47.9838,-123.4525,32,6.0,https://www.wta.org/go-hiking/hikes/mount-angeles,National Park Pass,Olympic Peninsula, Northern Coast,6.25,3.5
1809,1809,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1000.0,1500.0,Lower Pete's Creek,47.457,-123.7326,4,4.0,https://www.wta.org/go-hiking/hikes/lower-petes-creek,Northwest Forest Pass,Olympic Peninsula, Pacific Coast,2.0,2.5
1815,1815,0,0,0,0,0,0,1,0,1,0,1,0,1,1,2180.0,6200.0,Little Quilcene River,47.8866,-123.0419,79,6.0,https://www.wta.org/go-hiking/hikes/little-quilcene-river,None,Olympic Peninsula, Hood Canal,6.8,3.33
1822,1822,0,1,1,0,0,1,1,1,1,1,0,1,1,1,2500.0,4130.0,Mink Lake to Little Divide,47.9693,-123.8641,9,7.0,https://www.wta.org/go-hiking/hikes/little-divide,National Park Pass,Olympic Peninsula, Northern Coast,15.6,3.0
1841,1841,0,0,0,0,1,0,0,1,0,0,0,0,0,1,200.0,400.0,McCormick Forest Park,47.3512,-122.6213,9,1.0,https://www.wta.org/go-hiking/hikes/mccormick-forest-park,None,Olympic Peninsula, Kitsap Peninsula,3.0,2.0
1938,1938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.0,530.0,Illahee Forest Preserve,47.5976,-122.598,9,2.0,https://www.wta.org/go-hiking/hikes/illahee-preserve,None,Olympic Peninsula, Kitsap Peninsula,2.7,3.0
1954,1954,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1087.0,1687.0,Gold Mountain,47.5521,-122.8276,33,7.0,https://www.wta.org/go-hiking/hikes/gold-mountain,Discover Pass,Olympic Peninsula, Kitsap Peninsula,4.0,4.29
1976,1976,0,1,0,0,0,0,1,0,1,0,0,0,1,1,4000.0,5050.0,Gladys Divide,47.5182,-123.3324,25,5.0,https://www.wta.org/go-hiking/hikes/gladys-divide-primitive,National Park Pass,Olympic Peninsula, Hood Canal,20.0,2.8
2009,2009,0,0,0,0,0,0,1,0,1,0,1,0,1,0,3000.0,6280.0,Dirty Face Ridge,47.872,-123.0889,19,4.0,https://www.wta.org/go-hiking/hikes/dirty-face-ridge,None,Olympic Peninsula, Hood Canal,7.5,3.75
2039,2039,0,0,0,0,0,1,0,1,1,1,0,1,1,0,2300.0,3200.0,Church Creek,47.424,-123.5196,32,5.0,https://www.wta.org/go-hiking/hikes/church-creek,None,Olympic Peninsula, Olympia,6.4,3.0
2089,2089,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3670.0,4200.0,Aurora Creek,48.0536,-123.9893,4,4.0,https://www.wta.org/go-hiking/hikes/aurora-creek,Northwest Forest Pass,Olympic Peninsula, Northern Coast,6.8,3.0
2095,2095,0,0,0,0,1,1,0,1,0,0,0,0,1,1,80.0,320.0,Anderson Lake State Park,48.0179,-122.8039,7,1.0,https://www.wta.org/go-hiking/hikes/anderson-lake-state-park,Discover Pass,Olympic Peninsula, Hood Canal,8.0,2.0
2299,2299,0,1,0,0,0,1,0,0,1,0,0,0,0,0,3150.0,3820.0,Wynoochee Pass to Sundown Lake,47.5163,-123.5393,11,0.0,https://www.wta.org/go-hiking/hikes/sundown-lake-way-trail,None,Olympic Peninsula, Olympia,12.0,0.0
2624,2624,1,0,0,0,1,0,0,0,0,0,0,0,0,0,80.0,80.0,Ruby Beach,47.7099,-124.4136,47,15.0,https://www.wta.org/go-hiking/hikes/ruby-beach,,Olympic Peninsula, Pacific Coast,6.0,3.47
2637,2637,0,0,0,0,0,1,1,1,0,0,1,0,0,0,2400.0,3089.0,Pyramid Mountain / Pyramid Peak,48.0659,-123.8591,56,9.0,https://www.wta.org/go-hiking/hikes/pyramid-mountain-1,,Olympic Peninsula, Northern Coast,7.0,3.89
2645,2645,0,0,0,0,1,0,0,1,0,1,0,0,0,0,200.0,320.0,Ranger Hole - Interrorem Nature Trail,47.6807,-122.9923,49,8.0,https://www.wta.org/go-hiking/hikes/ranger-hole,Northwest Forest Pass,Olympic Peninsula, Hood Canal,2.1,4.38
2652,2652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.0,425.0,Queets River,47.6245,-124.0143,20,10.0,https://www.wta.org/go-hiking/hikes/queets-river,,Olympic Peninsula, Pacific Coast,10.0,3.8
2688,2688,0,0,0,0,0,0,1,1,0,0,0,0,0,0,140.0,140.0,Penrose Point State Park,47.2583,-122.7456,12,7.0,https://www.wta.org/go-hiking/hikes/penrose-point-state-park,Discover Pass,Olympic Peninsula, Kitsap Peninsula,2.0,3.71
2758,2758,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2500.0,5500.0,Mount Townsend Snowshoe,47.8559,-123.036,16,2.0,https://www.wta.org/go-hiking/hikes/mount-townsend-snowshoe,None,Olympic Peninsula, Hood Canal,13.5,1.0
2772,2772,0,0,0,0,0,0,1,0,0,0,0,0,0,0,600.0,5900.0,Mount Angeles Snowshoe,,,2,2.0,https://www.wta.org/go-hiking/hikes/mount-angeles-snowshoe,,Olympic Peninsula, Northern Coast,6.0,3.0
2849,2849,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2000.0,2800.0,Lena Lake - Valley of Silent Men Snowshoe,47.6009,-123.1456,11,4.0,https://www.wta.org/go-hiking/hikes/lena-lake-valley-of-silent-men-snowshoe,,Olympic Peninsula,,10.0,2.75
2899,2899,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1500.0,6080.0,Klahhane Ridge Snowshoe,47.9838,-123.4524,2,2.0,https://www.wta.org/go-hiking/hikes/klahhane-ridge-snowshoe,,Olympic Peninsula, Northern Coast,4.0,2.0
2954,2954,1,0,0,0,1,0,0,1,0,1,0,0,0,0,200.0,175.0,Harstine Island State Park,47.2303,-122.8836,9,6.0,https://www.wta.org/go-hiking/hikes/harstine-island-state-park,Discover Pass,Olympic Peninsula, Kitsap Peninsula,1.5,3.5
2995,2995,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2400.0,6450.0,Grand Valley,47.9458,-123.4255,57,18.0,https://www.wta.org/go-hiking/hikes/grand-valley,,Olympic Peninsula, Northern Coast,9.8,4.22
3015,3015,0,0,0,0,1,1,0,1,0,0,0,0,0,1,160.0,480.0,Gibbs Lake,47.9704,-122.8108,12,4.0,https://www.wta.org/go-hiking/hikes/gibbs-lake,,Olympic Peninsula, Hood Canal,2.5,3.75
3081,3081,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2500.0,5500.0,Eagle Point Snowshoe,,,1,2.0,https://www.wta.org/go-hiking/hikes/eagle-point-snowshoe,,Olympic Peninsula, Hood Canal,9.0,3.0
3163,3163,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3668.0,5850.0,Constance Pass,47.7418,-123.053,29,5.0,https://www.wta.org/go-hiking/hikes/constance-pass,Backcountry camping permit. Register in person at ranger station (no fee),Olympic Peninsula, Hood Canal,7.8,4.4
3207,3207,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1300.0,2659.0,Capitol State Forest - Capitol Peak,46.9485,-123.194,24,7.0,https://www.wta.org/go-hiking/hikes/capitol-peak,Discover Pass,Olympic Peninsula, Olympia,9.0,3.29
3251,3251,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2500.0,6000.0,Blue Mountain - Deer Park Snowshoe,,,4,2.0,https://www.wta.org/go-hiking/hikes/blue-mountain-deer-park-snowshoe,,Olympic Peninsula,,14.0,3.5
3278,3278,0,0,1,0,0,0,0,1,0,1,0,0,0,0,400.0,500.0,Bogachiel River,47.8822,-124.275,41,10.0,https://www.wta.org/go-hiking/hikes/bogachiel-river,,Olympic Peninsula, Pacific Coast,12.0,3.1
3351,3351,0,0,0,0,0,0,1,1,1,0,0,0,0,1,700.0,1000.0,West Fork Humptulips River,47.4572,-123.7318,10,5.0,https://www.wta.org/go-hiking/hikes/west-fork-humptulips-river,Northwest Forest Pass,Olympic Peninsula, Olympia,10.0,2.0
3458,3458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000.0,5650.0,Sunnybrook Meadows,47.7365,-123.1688,6,5.0,https://www.wta.org/go-hiking/hikes/sunnybrook-meadows,,Olympic Peninsula, Hood Canal,12.0,3.0
3473,3473,0,1,0,0,1,0,0,1,0,1,0,0,0,0,150.0,950.0,Staircase Rapids,47.5158,-123.33,207,21.0,https://www.wta.org/go-hiking/hikes/staircase,National Park Pass,Olympic Peninsula, Hood Canal,4.0,3.86
